,link-href,product_name,product_star,product_sales,product_like,product_price,customer_gender,customer_height,customer_weight,fit,size,popular_age,popular_gender
4040,https://www.musinsa.com/app/goods/2746139,Sarang Drape Tee (3colors),,,5,49000,,,,,,,
4041,https://www.musinsa.com/app/goods/2595639,홀터넥 탑 블랙 HALTER NECK TOP BLACK [T22],4.7,100개 이상,1147,29000,1,160,55,0,FREE ,19~28,1
4042,https://www.musinsa.com/app/goods/1920859,릴렉스드 슬리브리스 탑 [화이트],4.9,2700,1420,15900,0,170,77,0,XL ,24~33,0
4043,https://www.musinsa.com/app/goods/1452270,우먼즈 베이식 슬리브리스 탑 [화이트],4.8,2600,3366,10900,1,167,56,0,L ,40 이상,1
4044,https://www.musinsa.com/app/goods/2448873,우먼즈 스퀘어 넥 니트 슬리브리스 탑 [화이트],4.8,300개 이상,627,23900,1,158,47,0,S ,24~28,1
4045,https://www.musinsa.com/app/goods/1466673,[패키지] 오버핏 쿨 마이크로아이스 슬리브리스 2P SET 15COLOR,4.8,4800,3847,50000,0,172,70,0,블랙 XL ,24~33,0
4046,https://www.musinsa.com/app/goods/2453323,TANK RACER MRCD_WHITE BLACK,4.9,400개 이상,2357,37000,1,153,46,1,FREE ,19~28,1
4047,https://www.musinsa.com/app/goods/1917577,[세트상품] 스퀘어 넥 숏 슬리브리스 3color,4.7,600개 이상,2119,30000,0,177,63,0,블랙 FREE ,19~28,1
4048,https://www.musinsa.com/app/goods/1507036,레전드 2.0 SL 민소매 나시티 (블랙),4.8,200개 이상,1018,55000,0,173,70,0,100L ,19~28,0
4049,https://www.musinsa.com/app/goods/2027736,스퀘어 넥 니트 슬리브리스_아이보리,4.6,2600,6427,39000,1,169,55,0,FREE ,19~28,1
4050,https://www.musinsa.com/app/goods/1452270,우먼즈 베이식 슬리브리스 탑 [화이트],4.8,2600,3366,10900,1,153,48,0,XS ,40 이상,1
4051,https://www.musinsa.com/app/goods/2027736,스퀘어 넥 니트 슬리브리스_아이보리,4.6,2600,6427,39000,1,165,54,0,FREE ,19~28,1
4052,https://www.musinsa.com/app/goods/1452272,우먼즈 베이식 슬리브리스 탑 [블랙],4.8,1900,2626,10900,1,158,47,0,S ,24~28,1
4053,https://www.musinsa.com/app/goods/1466673,[패키지] 오버핏 쿨 마이크로아이스 슬리브리스 2P SET 15COLOR,4.8,4800,3847,50000,0,175,68,0,블랙 L ,24~33,0
4054,https://www.musinsa.com/app/goods/1969029,0 3 데빌 캣 튜브탑,4.8,800개 이상,4311,32000,1,170,64,2,none ,19~23,1
4055,https://www.musinsa.com/app/goods/1402328,레이어드 롱 슬리브리스 (화이트),4.7,700개 이상,676,19800,0,180,74,0,화이트 L ,19~28,0
4056,https://www.musinsa.com/app/goods/1412388,에센셜 수피마 슬리브리스 블랙,4.8,700개 이상,1257,38000,0,173,73,0,48 ,24~33,0
4057,https://www.musinsa.com/app/goods/2448874,우먼즈 스퀘어 넥 니트 슬리브리스 탑 [블랙],4.8,400개 이상,990,23900,1,156,45,0,XS ,24~33,1
4058,https://www.musinsa.com/app/goods/2341473,[쿨탠다드] 릴렉스드 슬리브리스 탑 [화이트],4.9,2600,1091,15900,0,185,84,0,2XL ,24~33,0
4059,https://www.musinsa.com/app/goods/1412389,에센셜 수피마 슬리브리스 화이트,4.8,300개 이상,549,38000,0,188,77,0,48 ,24~33,0
4060,https://www.musinsa.com/app/goods/2036706,메쉬쿨론 돌핀레터링 슬리브리스_오프화이트,4.9,500개 이상,415,32000,0,185,91,1,M ,24~33,0
4061,https://www.musinsa.com/app/goods/2027736,스퀘어 넥 니트 슬리브리스_아이보리,4.6,2600,6427,39000,1,165,52,0,FREE ,19~28,1
4062,https://www.musinsa.com/app/goods/2122563,레이어드 슬리브리스 탑_긴 기장 2팩,4.7,1800,779,21800,0,178,73,0,02. 화이트 화이트 S ,29~39,0
4063,https://www.musinsa.com/app/goods/2122563,레이어드 슬리브리스 탑_긴 기장 2팩,4.7,1800,779,21800,0,177,80,1,02. 화이트 화이트 XL ,29~39,0
4064,https://www.musinsa.com/app/goods/1412389,에센셜 수피마 슬리브리스 화이트,4.8,300개 이상,549,38000,0,177,60,0,44 ,24~33,0
4065,https://www.musinsa.com/app/goods/2034965,UNISEX 오버핏 싱글 MAISON프린팅 슬리브리스 탑 블랙(FCB2TS300M),4.8,600개 이상,1075,35000,1,158,46,1,블랙 M ,19~28,0
4066,https://www.musinsa.com/app/goods/1920860,릴렉스드 슬리브리스 탑 [블랙],4.9,2900,1156,15900,0,180,80,0,XL ,24~33,0
4067,https://www.musinsa.com/app/goods/2587800,SU LOGO HALTER NECK TOP(WHITE),4.8,100개 이상,1402,28000,1,159,48,2,FREE ,19~28,1
4068,https://www.musinsa.com/app/goods/2341472,[쿨탠다드] 릴렉스드 슬리브리스 탑 [블랙],4.9,3100,1185,15900,1,173,75,1,XL ,24~33,0
4069,https://www.musinsa.com/app/goods/2448874,우먼즈 스퀘어 넥 니트 슬리브리스 탑 [블랙],4.8,400개 이상,990,23900,1,169,54,0,M ,24~33,1
4070,https://www.musinsa.com/app/goods/1852718,[2장 세트] 레이어드 트임 나시 (2color),4.8,400개 이상,442,73800,0,188,85,0,white  XL white  XL ,19~28,0
4071,https://www.musinsa.com/app/goods/2416863,[22SS] 로고 자수 슬리브리스 탑_WHITE,4.7,1700,8957,19000,1,160,50,0,WHITE FREE ,19~28,1
4072,https://www.musinsa.com/app/goods/2621690,스퀘어 넥 니트 슬리브리스_세트,4.7,400개 이상,1057,78000,1,155,48,0,FREE BLACK ,24~33,1
4073,https://www.musinsa.com/app/goods/2027736,스퀘어 넥 니트 슬리브리스_아이보리,4.6,2600,6427,39000,1,158,56,0,FREE ,19~28,1
4074,https://www.musinsa.com/app/goods/2086666,레이어드 슬리브리스 탑_일반 기장 [크림],4.9,700개 이상,285,11900,0,172,60,0,S ,29~39,0
4075,https://www.musinsa.com/app/goods/2590125,Linen Stripe Sleeveless Top - Ecru,4.7,200개 이상,387,42000,1,160,49,0,none ,40 이상,1
4076,https://www.musinsa.com/app/goods/2034965,UNISEX 오버핏 싱글 MAISON프린팅 슬리브리스 탑 블랙(FCB2TS300M),4.8,600개 이상,1075,35000,0,182,85,0,블랙 L ,19~28,0
4077,https://www.musinsa.com/app/goods/2122563,레이어드 슬리브리스 탑_긴 기장 2팩,4.7,1800,779,21800,1,173,51,0,02. 화이트 화이트 S ,29~39,0
4078,https://www.musinsa.com/app/goods/1452270,우먼즈 베이식 슬리브리스 탑 [화이트],4.8,2600,3366,10900,1,162,52,0,S ,40 이상,1
4079,https://www.musinsa.com/app/goods/812009,DB-038 트로피컬 베어,4.7,400개 이상,861,28000,1,164,68,0,화이트 S ,24~33,0
4080,https://www.musinsa.com/app/goods/2122563,레이어드 슬리브리스 탑_긴 기장 2팩,4.7,1800,779,21800,0,172,59,1,01. 화이트 블랙 M ,29~39,0
4081,https://www.musinsa.com/app/goods/1402327,[패키지] 레이어드 롱 슬리브리스,4.7,3500,3851,34800,0,181,65,0,화이트 L ,19~28,0
4082,https://www.musinsa.com/app/goods/1507036,레전드 2.0 SL 민소매 나시티 (블랙),4.8,200개 이상,1018,55000,0,172,75,0,100L ,19~28,0
4083,https://www.musinsa.com/app/goods/2028353,테크니컬 러닝 슬리브리스 탑 [블랙],4.9,300개 이상,242,20900,0,165,63,0,M ,24~33,0
4084,https://www.musinsa.com/app/goods/2341473,[쿨탠다드] 릴렉스드 슬리브리스 탑 [화이트],4.9,2600,1091,15900,0,174,98,0,2XL ,24~33,0
4085,https://www.musinsa.com/app/goods/2086664,레이어드 슬리브리스 탑_일반 기장 [다크 그레이],4.9,600개 이상,183,11900,0,175,68,0,M ,29~39,0
4086,https://www.musinsa.com/app/goods/2416863,[22SS] 로고 자수 슬리브리스 탑_WHITE,4.7,1700,8957,19000,1,167,57,0,WHITE FREE ,19~28,1
4087,https://www.musinsa.com/app/goods/1382693,레이어드 슬리브리스 탑_긴 기장 [블랙],4.7,1100,863,11900,0,180,63,0,M ,29~39,0
4088,https://www.musinsa.com/app/goods/1452272,우먼즈 베이식 슬리브리스 탑 [블랙],4.8,1900,2626,10900,1,157,49,0,M ,24~28,1
4089,https://www.musinsa.com/app/goods/348145,쿨메쉬 레이어드 슬리브리스 [BLACK],4.8,200개 이상,752,29000,0,172,62,0,XL ,24~33,0
4090,https://www.musinsa.com/app/goods/1402328,레이어드 롱 슬리브리스 (화이트),4.7,700개 이상,676,19800,0,170,60,0,화이트 M ,19~28,0
4091,https://www.musinsa.com/app/goods/1382694,레이어드 슬리브리스 탑_긴 기장 [화이트],4.7,1000,6689,11900,0,174,69,0,M ,19~28,0
4092,https://www.musinsa.com/app/goods/1951456,릴렉스드 슬리브리스 탑 [그레이],4.9,200개 이상,120,15900,0,173,62,0,M ,24~28,0
4093,https://www.musinsa.com/app/goods/1402328,레이어드 롱 슬리브리스 (화이트),4.7,700개 이상,676,19800,0,180,74,0,화이트 M ,19~28,0
4094,https://www.musinsa.com/app/goods/2086660,레이어드 슬리브리스 탑_일반 기장 [화이트],4.9,15000,4750,11900,0,180,82,0,L ,19~28,0
4095,https://www.musinsa.com/app/goods/780467,[UNISEX] 메쉬쿨론 서프 슬리브리스 오프화이트,4.7,1500,1876,35000,0,180,71,0,L ,24~33,0
4096,https://www.musinsa.com/app/goods/722150,레이어드 슬리브리스 티 화이트,4.4,500개 이상,2154,25000,0,178,78,1,M ,19~28,0
4097,https://www.musinsa.com/app/goods/1917704,[세트상품] 스퀘어 넥 롱 슬리브리스 3color,4.7,1800,4380,30000,1,168,57,0,화이트 FREE ,19~23,1
4098,https://www.musinsa.com/app/goods/2600436,[22HS] 로고 자수 슬리브리스 탑_BLACK,4.7,200개 이상,853,19000,1,167,47,0,BLACK FREE ,19~28,1
4099,https://www.musinsa.com/app/goods/552760,[패키지] 레이어드 롱나시 패키지(HJST2072),4.6,400,7448,35800,0,175,75,0,화이트 M ,19~28,0
4100,https://www.musinsa.com/app/goods/1466054,올라운드 트레이닝 슬리브리스 탑 [화이트],4.8,100,816,17900,0,175,77,0,2XL ,24~33,0
4101,https://www.musinsa.com/app/goods/348145,쿨메쉬 레이어드 슬리브리스 [BLACK],4.8,200개 이상,752,29000,0,177,75,0,XXL ,24~33,0
