,link-href,product_name,product_star,product_sales,product_like,product_price,customer_gender,customer_height,customer_weight,fit,size,popular_age,popular_gender
815,https://www.musinsa.com/app/goods/2596018,핀턱 타슬란 와이드 밴딩 팬츠 베이지,4.7,100개 이상,452,48000,1,154,44,0,베이지 FREE ,19~28,1
816,https://www.musinsa.com/app/goods/2559278,알앤 와이드 뒷밴딩 원턱 팬츠 - 샌드,4.9,400개 이상,1029,63000,0,174,62,0,샌드 2 size ,24~28,0
817,https://www.musinsa.com/app/goods/2713134,로키팬츠 블랙,4.9,1100,1676,59000,0,178,70,0,블랙 2 ,19~28,0
818,https://www.musinsa.com/app/goods/1964326,플리츠 와이드 팬츠 [블랙],4.7,2200,3534,49000,0,176,68,0,m ,19~28,0
819,https://www.musinsa.com/app/goods/2643886,나일론 원턱 팬츠_청록,4.8,200개 이상,1065,62000,1,163,51,0,S ,24~28,0
820,https://www.musinsa.com/app/goods/1965301,[2장세트구성]플리츠 와이드핏 팬츠 3컬러,4.8,700개 이상,1523,98000,0,182,83,0,블랙 L ,24~28,0
821,https://www.musinsa.com/app/goods/1985057,Wide Split Pants - Black (FL-218),4.9,300개 이상,1352,98000,0,174,67,0,Black 1 ,19~28,0
822,https://www.musinsa.com/app/goods/2548075,유니섹스 원턱 와이드 밴딩 팬츠 IRB062 카키그레이,4.8,600개 이상,919,69000,0,175,74,1,L ,19~28,0
823,https://www.musinsa.com/app/goods/1964326,플리츠 와이드 팬츠 [블랙],4.7,2200,3534,49000,0,181,80,0,l ,19~28,0
824,https://www.musinsa.com/app/goods/2643900,나일론 원턱 팬츠_핑크,4.8,300개 이상,1954,62000,1,172,83,1,L ,19~28,1
825,https://www.musinsa.com/app/goods/2559278,알앤 와이드 뒷밴딩 원턱 팬츠 - 샌드,4.9,400개 이상,1029,63000,0,175,75,0,샌드 2 size ,24~28,0
826,https://www.musinsa.com/app/goods/1283635,플리츠 팬츠_베이지(EN2ASMPA10A),4.8,200개 이상,982,69000,0,178,74,1,베이지 2 ,19~28,0
827,https://www.musinsa.com/app/goods/2713134,로키팬츠 블랙,4.9,1100,1676,59000,0,190,83,0,블랙 2 ,19~28,0
828,https://www.musinsa.com/app/goods/1923305,린넨 라이크 루즈 테이퍼드 밴딩 팬츠 - 4 COLOR,4.8,1700,1479,33000,0,173,54,0,BLACK_M ,19~28,0
829,https://www.musinsa.com/app/goods/1283634,플리츠 팬츠_네이비(EN2ASMPA10A),4.8,200개 이상,859,69000,0,183,76,0,네이비 2 ,19~28,0
